Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447206059.7,2015-06-05,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,536,56.3485507246377
1447206052.7,2013-06-16,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,278,5.48623188405797
1447149229.7,2014-08-11,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,377,22.9449275362319
1447149103.7,2015-06-02,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,309,9.97246376811594
1447206055.7,2013-12-27,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,298,5.48623188405797
1447226801.7,2014-03-05,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,334,5.48623188405797
1447226785.7,2013-09-07,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,262,5.48623188405797
1447226800.7,2015-03-21,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,327,11.9724637681159
1447206054.7,2015-05-02,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,315,5.48623188405797
1447306316.7,2013-12-28,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,386,22.6
1447306312.7,2015-02-21,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,371,20.6
1447306315.7,2013-05-07,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,317,21.6
1447306314.7,2013-12-11,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687353,PLANT12,PORT09,349,20.6
1447183286.7,2013-06-05,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687354,PLANT12,PORT09,320,25.1954545454545
1447183284.7,2013-10-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687354,PLANT12,PORT09,378,27.1954545454545
1447183283.7,2015-01-15,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687354,PLANT12,PORT09,326,27.1954545454545
1447171025.7,2013-10-20,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687354,PLANT12,PORT09,292,11.4
1447183285.7,2015-01-16,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687354,PLANT12,PORT09,339,24.8
1447180395.7,2015-05-29,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687354,PLANT12,PORT09,300,6.2
1447183282.7,2015-04-24,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687354,PLANT12,PORT09,334,24.4
1447171026.7,2013-10-14,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687354,PLANT12,PORT09,336,6.1
1447171024.7,2013-07-06,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687354,PLANT12,PORT09,318,6.1
1447149102.7,2013-07-07,PORT04,V444_0,2,DTP,5,0,V55555555_7,1687354,PLANT12,PORT09,335,6
1447161334.7,2015-04-25,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1695862,PLANT09,PORT09,14293,12.5685653925279
1447419066.7,2014-12-11,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699369,PLANT09,PORT09,3301,8.01836711621512
1447419065.7,2014-03-12,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699369,PLANT09,PORT09,2301,5.34557807747675
1447419064.7,2014-05-14,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699369,PLANT09,PORT09,4263,10.6911561549535
1447289868.7,2014-04-14,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699369,PLANT09,PORT09,3329,8.01836711621512
1447423388.7,2015-02-15,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699670,PLANT09,PORT09,5727,16.1434002640034
1447423384.7,2013-12-04,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699670,PLANT09,PORT09,3858,9.09560017600228
1447423389.7,2014-11-09,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699670,PLANT09,PORT09,3898,11.0956001760023
1447423386.7,2013-06-17,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699670,PLANT09,PORT09,9264,26.2390004400057
1447423383.7,2015-03-22,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699540,PLANT09,PORT09,29043,52.6914856040445
1447423387.7,2014-07-29,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699540,PLANT09,PORT09,101069,171.920199614156
1447423385.7,2014-04-27,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699540,PLANT09,PORT09,43484,74.5372284060668
1447330514.7,2015-01-09,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689779,PLANT03,PORT09,337,2.19003019437997
1447330516.7,2014-11-04,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689784,PLANT03,PORT09,286,2.74361233480176
1447168423.7,2014-08-06,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689782,PLANT03,PORT09,317,5.73233695531628
1447330513.7,2013-12-18,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688621,PLANT03,PORT09,262,2.21142555844578
1447365952.7,2014-06-17,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,346,9.7262157735775
1447304503.7,2015-03-23,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,366,5.36310788678875
1447348313.7,2014-05-09,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,378,10.7262157735775
1447373183.7,2013-11-21,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,290,5.36310788678875
1447365955.7,2013-12-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,358,11.7262157735775
1447373182.7,2014-12-24,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,297,5.36310788678875
1447348312.7,2013-05-30,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,365,10.7262157735775
1447334858.7,2014-06-10,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,317,5.36310788678875
1447388155.7,2013-07-08,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,262,0.536310788678875
1447304502.7,2014-03-14,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,296,5.36310788678875
1447365954.7,2014-02-05,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,374,10.7262157735775
1447373181.7,2014-02-25,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,375,5.36310788678875
1447348311.7,2013-05-23,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,361,10.7262157735775
1447334857.7,2013-05-20,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,375,5.36310788678875
1447365953.7,2014-08-21,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,408,10.7262157735775
1447348310.7,2014-01-02,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,348,9.7262157735775
1447373180.7,2014-06-25,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,296,5.36310788678875
1447388154.7,2014-08-19,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,404,11.7262157735775
1447388153.7,2013-08-22,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,371,11.7262157735775
1447348314.7,2014-01-15,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,334,11.7262157735775
1447365956.7,2013-06-15,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,418,10.7262157735775
1447330515.7,2014-12-15,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689780,PLANT03,PORT09,404,16.3353012722299
1447327240.7,2014-12-20,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,345,4.56755110415095
1447339221.7,2013-12-08,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,321,4.56755110415095
1447288499.7,2013-05-10,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,335,4.56755110415095
1447288502.7,2014-04-01,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,375,4.56755110415095
1447360754.7,2013-12-12,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,349,4.56755110415095
1447282655.7,2014-12-04,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,295,4.56755110415095
1447339224.7,2013-12-16,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,312,4.56755110415095
1447327239.7,2013-07-09,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,356,4.56755110415095
1447339220.7,2013-05-09,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,319,4.56755110415095
1447360783.7,2015-01-18,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,311,4.56755110415095
1447339219.7,2015-03-16,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,410,9.1351022083019
1447339223.7,2014-04-29,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,315,4.56755110415095
1447360774.7,2015-03-01,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,318,4.56755110415095
1447327238.7,2015-05-09,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,289,4.56755110415095
1447288501.7,2014-02-14,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,313,4.56755110415095
1447214230.7,2014-03-07,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,380,4.56755110415095
1447288504.7,2015-03-11,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,366,4.56755110415095
1447282652.7,2014-06-24,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,369,4.56755110415095
1447214236.7,2015-04-20,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,312,4.56755110415095
1447288506.7,2015-03-27,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,353,4.56755110415095
1447282656.7,2014-01-06,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,376,4.56755110415095
1447327241.7,2014-10-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,357,4.56755110415095
1447288503.7,2014-05-11,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,364,4.56755110415095
1447339225.7,2013-06-07,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,287,4.56755110415095
1447214237.7,2013-10-21,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,312,4.56755110415095
1447288507.7,2013-09-16,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,294,4.56755110415095
1447288500.7,2014-01-18,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,323,4.56755110415095
1447214235.7,2013-08-02,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,331,4.56755110415095
1447360749.7,2014-11-15,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,296,4.56755110415095
1447339222.7,2014-05-22,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,382,4.56755110415095
1447282657.7,2014-03-09,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688589,PLANT03,PORT09,364,4.56755110415095
1447360742.7,2013-12-01,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688587,PLANT03,PORT09,378,4.56038144701565
1447308856.7,2014-02-22,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688587,PLANT03,PORT09,349,4.56038144701565
1447308860.7,2014-12-05,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688587,PLANT03,PORT09,296,4.56038144701565
1447308857.7,2013-12-29,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688587,PLANT03,PORT09,293,4.56038144701565
1447308855.7,2015-05-28,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688587,PLANT03,PORT09,357,4.56038144701565
1447308859.7,2015-03-08,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688587,PLANT03,PORT09,342,4.56038144701565
1447308858.7,2014-09-23,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688587,PLANT03,PORT09,373,4.56038144701565
1447200757.7,2015-05-21,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,367,4.52170464309232
1447381348.7,2014-01-01,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,389,9.04340928618465
1447200755.7,2013-12-17,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,361,4.52170464309232
1447381352.7,2013-11-04,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,347,9.04340928618465
1447282659.7,2013-12-22,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,325,4.52170464309232
1447327245.7,2015-02-28,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,369,4.52170464309232
1447381355.7,2015-03-05,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,406,9.04340928618465
1447327252.7,2014-07-25,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,333,4.52170464309232
1447327249.7,2015-02-04,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,289,4.52170464309232
1447327256.7,2013-07-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,379,4.52170464309232
1447282658.7,2013-09-15,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,368,4.52170464309232
1447381347.7,2013-09-12,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,382,9.04340928618465
1447200754.7,2015-01-28,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,296,4.52170464309232
1447327244.7,2013-09-04,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,367,4.52170464309232
1447327257.7,2014-04-24,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,377,4.52170464309232
1447381351.7,2015-03-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,404,9.04340928618465
1447327255.7,2014-05-27,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,372,4.52170464309232
1447308847.7,2015-06-01,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,361,4.52170464309232
1447327248.7,2013-11-19,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,338,4.52170464309232
1447327254.7,2015-05-13,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,314,4.52170464309232
1447308850.7,2014-01-03,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,363,4.52170464309232
1447381346.7,2014-04-13,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,335,9.04340928618465
1447381354.7,2014-11-03,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,334,9.04340928618465
1447327243.7,2015-05-15,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,309,4.52170464309232
1447381350.7,2015-03-29,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,397,9.04340928618465
1447327251.7,2015-01-11,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,330,4.52170464309232
1447327247.7,2015-05-17,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,313,4.52170464309232
1447381353.7,2014-08-18,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,359,9.04340928618465
1447308849.7,2014-09-25,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,339,4.52170464309232
1447327242.7,2015-01-22,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,295,4.52170464309232
1447200756.7,2014-12-03,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,298,4.52170464309232
1447381349.7,2014-07-02,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,401,9.04340928618465
1447327253.7,2014-02-07,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,375,4.52170464309232
1447327246.7,2015-04-22,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,327,4.52170464309232
1447327250.7,2014-01-28,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,351,4.52170464309232
1447282653.7,2014-11-13,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,317,4.52170464309232
1447308848.7,2014-02-17,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,300,4.52170464309232
1447356164.7,2014-01-31,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688629,PLANT03,PORT09,523,16.9365310678281
1447288498.7,2014-11-20,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688629,PLANT03,PORT09,704,33.8730621356562
1447282651.7,2014-08-14,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688629,PLANT03,PORT09,520,16.9365310678281
1447295791.7,2015-01-01,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688629,PLANT03,PORT09,471,12.4523983008711
1447214229.7,2013-11-07,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688629,PLANT03,PORT09,529,17.9365310678281
1447327237.7,2013-05-29,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688629,PLANT03,PORT09,1807,134.523983008711
1447236172.7,2014-04-30,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,343,4.40449246755705
1447236168.7,2014-08-03,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,294,4.40449246755705
1447282664.7,2014-05-17,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,289,4.40449246755705
1447327259.7,2014-01-07,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,305,4.40449246755705
1447236166.7,2013-06-12,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,365,4.40449246755705
1447334885.7,2015-04-17,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,320,4.40449246755705
1447214231.7,2013-09-19,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,295,4.40449246755705
1447334861.7,2013-11-09,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,458,17.6179698702282
1447334860.7,2013-12-03,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,528,16.6179698702282
1447308852.7,2014-04-25,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,310,4.40449246755705
1447214241.7,2014-06-27,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,320,4.40449246755705
1447236174.7,2014-11-17,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,330,4.40449246755705
1447236167.7,2015-05-19,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,288,4.40449246755705
1447334864.7,2014-03-22,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,325,4.40449246755705
1447236171.7,2013-10-04,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,290,4.40449246755705
1447236165.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,341,4.40449246755705
1447327258.7,2015-05-01,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,296,4.40449246755705
1447288535.7,2013-12-09,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,299,4.40449246755705
1447214238.7,2013-05-19,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,350,4.40449246755705
1447282663.7,2014-09-03,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,319,4.40449246755705
1447288577.7,2014-12-31,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,368,4.40449246755705
1447327261.7,2014-05-25,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,301,4.40449246755705
1447334877.7,2013-08-27,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,332,4.40449246755705
1447236170.7,2015-05-11,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,355,4.40449246755705
1447308851.7,2015-01-19,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,374,4.40449246755705
1447214239.7,2014-08-02,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,342,4.40449246755705
1447334863.7,2015-04-13,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,528,17.6179698702282
1447288534.7,2014-12-14,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,381,4.40449246755705
1447334879.7,2013-07-21,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,295,4.40449246755705
1447308854.7,2014-07-11,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,285,4.40449246755705
1447282662.7,2014-11-06,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,321,4.40449246755705
1447334867.7,2015-01-13,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,348,4.40449246755705
1447334866.7,2015-02-03,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,344,4.40449246755705
1447334886.7,2014-07-18,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,290,4.40449246755705
1447236169.7,2013-11-10,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,327,4.40449246755705
1447282654.7,2015-01-06,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,303,4.40449246755705
1447334862.7,2014-09-17,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,448,17.6179698702282
1447327260.7,2014-10-10,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,353,4.40449246755705
1447282661.7,2014-09-05,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,378,4.40449246755705
1447334865.7,2013-06-13,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,298,4.40449246755705
1447288536.7,2015-02-25,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,310,4.40449246755705
1447236173.7,2015-03-15,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,303,4.40449246755705
1447282660.7,2014-12-29,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,378,4.40449246755705
1447308853.7,2014-02-15,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688571,PLANT03,PORT09,342,4.40449246755705
1447330517.7,2015-02-12,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689785,PLANT03,PORT09,400,8.18904958492704
1447187806.7,2014-07-24,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689548,PLANT03,PORT09,384,7.44797876310217
1447187805.7,2014-07-31,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689548,PLANT03,PORT09,430,7.44797876310217
1447214227.7,2013-12-23,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689548,PLANT03,PORT09,438,15.8959575262043
1447282649.7,2015-01-31,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689548,PLANT03,PORT09,563,24.3439362893065
1447288532.7,2014-05-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689548,PLANT03,PORT09,618,22.3439362893065
1447339218.7,2014-06-04,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689547,PLANT03,PORT09,650,29.7945087492553
1447214228.7,2014-07-15,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689547,PLANT03,PORT09,933,41.191763123883
1447282650.7,2015-03-28,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689547,PLANT03,PORT09,546,22.5958815619415
1447356163.7,2014-09-08,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689547,PLANT03,PORT09,886,42.191763123883
1447388152.7,2015-02-01,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689547,PLANT03,PORT09,785,36.9931359365691
1447301481.7,2013-06-20,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689547,PLANT03,PORT09,653,28.7945087492553
1447327236.7,2014-10-16,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689547,PLANT03,PORT09,1253,77.9862718731383
1447288533.7,2014-09-29,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689547,PLANT03,PORT09,611,23.5958815619415
1447194702.7,2013-09-21,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689547,PLANT03,PORT09,831,36.9931359365691
1447282665.7,2014-05-08,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1691548,PLANT03,PORT09,408,6.99987572482614
1447388156.7,2013-08-31,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1690621,PLANT03,PORT09,372,5.7230809558969
1447282666.7,2015-03-20,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1690621,PLANT03,PORT09,403,5.7230809558969
1447219838.7,2014-11-16,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1672721,PLANT03,PORT09,433,7.9823677581864
1447327264.7,2014-12-30,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1682853,PLANT03,PORT09,330,5.16553763568036
